24,1.3705,1.3540,-2.0626,3.0626
24,-1.3496,-1.3580,-2.0626,3.0626
24,-1.3064,1.3261,-2.0623,3.0623
24,-1.3493,-1.3479,-2.0626,3.0626
24,-1.3675,1.3536,-2.0626,3.0626
24,-1.3519,1.3522,-2.0626,3.0626
24,-1.3510,-1.3425,-2.0626,3.0626
24,-1.3666,1.4007,-2.0623,3.0623
24,-1.2984,-1.4075,-2.0619,3.0619
24,-1.3667,-1.3483,-2.0626,3.0626
24,1.3547,-1.3547,-2.0626,3.0626
24,1.3480,1.3418,-2.0626,3.0626
24,-1.3651,1.3793,-2.0625,3.0625
24,1.3242,1.3328,-2.0625,3.0625
24,-1.3678,-1.3498,-2.0626,3.0626
24,-1.3582,-1.3259,-2.0625,3.0625
24,-1.4395,-1.3271,-2.0616,3.0616
24,1.3831,-1.3236,-2.0624,3.0624
24,-1.3448,1.2656,-2.0618,3.0618
25,1.3587,1.3852,-2.0625,3.0625
25,-1.3338,-1.2854,-2.0621,3.0621
25,-1.3482,1.2804,-2.0620,3.0620
25,1.3434,1.2546,-2.0615,3.0615
25,1.3432,-1.3098,-2.0624,3.0624
25,1.3924,-1.1899,-2.0592,3.0592
25,1.3705,1.3540,-2.0626,3.0626
25,-1.3496,-1.3580,-2.0626,3.0626
25,-1.3064,1.3261,-2.0623,3.0623
25,-1.3493,-1.3479,-2.0626,3.0626
25,-1.3675,1.3536,-2.0626,3.0626
25,-1.3518,1.3522,-2.0626,3.0626
25,-1.3510,-1.3425,-2.0626,3.0626
25,-1.3666,1.4007,-2.0623,3.0623
25,-1.3151,-1.4075,-2.0620,3.0620
25,-1.3667,-1.3483,-2.0626,3.0626
25,1.3547,-1.3547,-2.0626,3.0626
25,1.3480,1.3418,-2.0626,3.0626
25,-1.3651,1.3793,-2.0625,3.0625
25,1.3242,1.3328,-2.0625,3.0625
25,-1.3678,-1.3498,-2.0626,3.0626
25,-1.3525,-1.3259,-2.0625,3.0625
25,-1.4132,-1.3338,-2.0621,3.0621
25,1.3807,-1.3236,-2.0624,3.0624
25,-1.3448,1.2656,-2.0618,3.0618
26,1.3587,1.3852,-2.0625,3.0625
26,-1.3338,-1.3763,-2.0625,3.0625
26,-1.3482,1.2804,-2.0620,3.0620
26,1.3434,1.2546,-2.0615,3.0615
26,1.3432,-1.3098,-2.0624,3.0624
26,1.3924,-1.1899,-2.0592,3.0592
26,1.3705,1.3540,-2.0626,3.0626
26,-1.3496,-1.3580,-2.0626,3.0626
26,-1.3064,1.3261,-2.0623,3.0623
26,-1.3493,-1.3479,-2.0626,3.0626
26,-1.3675,1.3536,-2.0626,3.0626
26,-1.3518,1.3522,-2.0626,3.0626
26,-1.3510,-1.3425,-2.0626,3.0626
26,-1.3666,1.4007,-2.0623,3.0623
26,-1.3186,-1.4075,-2.0621,3.0621
26,-1.3667,-1.3483,-2.0626,3.0626
26,1.3547,-1.3547,-2.0626,3.0626
26,1.3480,1.3418,-2.0626,3.0626
26,-1.3651,1.3793,-2.0625,3.0625
26,1.3242,1.3381,-2.0625,3.0625
26,-1.3503,-1.3498,-2.0626,3.0626
26,-1.3525,-1.3259,-2.0625,3.0625
26,-1.4132,-1.3338,-2.0621,3.0621
26,1.3807,-1.3236,-2.0624,3.0624
26,-1.3448,1.2656,-2.0618,3.0618
27,1.3587,1.3852,-2.0625,3.0625
27,-1.3338,-1.3763,-2.0625,3.0625
27,-1.3482,1.2804,-2.0620,3.0620
27,1.3434,1.2546,-2.0615,3.0615
27,1.3490,-1.3098,-2.0624,3.0624
27,1.3924,-1.1899,-2.0592,3.0592
27,1.3705,1.3540,-2.0626,3.0626
27,-1.3499,-1.3580,-2.0626,3.0626
27,-1.3064,1.3261,-2.0623,3.0623
27,-1.3493,-1.3479,-2.0626,3.0626
27,-1.3675,1.3509,-2.0626,3.0626
27,-1.3518,1.3522,-2.0626,3.0626
27,-1.3510,-1.3425,-2.0626,3.0626
27,-1.3666,1.3438,-2.0626,3.0626
27,-1.3186,-1.3552,-2.0625,3.0625
27,-1.3667,-1.3483,-2.0626,3.0626
27,1.3547,-1.3547,-2.0626,3.0626
27,1.3480,1.3418,-2.0626,3.0626
27,-1.3651,1.3793,-2.0625,3.0625
27,1.3242,1.3401,-2.0625,3.0625
27,-1.3503,-1.3498,-2.0626,3.0626
27,-1.3525,-1.3259,-2.0625,3.0625
27,-1.4132,-1.3338,-2.0621,3.0621
27,1.3807,-1.3236,-2.0624,3.0624
27,-1.3448,1.2656,-2.0618,3.0618
28,1.3587,1.3852,-2.0625,3.0625
28,-1.3338,-1.3763,-2.0625,3.0625
28,-1.3482,1.2821,-2.0621,3.0621
28,1.3434,1.2546,-2.0615,3.0615
28,1.3490,-1.3098,-2.0624,3.0624
28,1.3924,-1.3552,-2.0624,3.0624
28,1.3705,1.3540,-2.0626,3.0626
28,-1.3499,-1.3580,-2.0626,3.0626
28,-1.3064,1.3501,-2.0624,3.0624
28,-1.3493,-1.3479,-2.0626,3.0626
28,-1.3370,1.3509,-2.0626,3.0626
28,-1.3518,1.3522,-2.0626,3.0626
28,-1.3510,-1.3425,-2.0626,3.0626
28,-1.3666,1.3438,-2.0626,3.0626
28,-1.3186,-1.3552,-2.0625,3.0625
28,-1.3667,-1.3483,-2.0626,3.0626
28,1.3547,-1.3502,-2.0626,3.0626
28,1.3480,1.3418,-2.0626,3.0626
28,-1.3593,1.3793,-2.0625,3.0625
28,1.3242,1.3401,-2.0625,3.0625
28,-1.3503,-1.3498,-2.0626,3.0626
28,-1.3525,-1.3425,-2.0626,3.0626
28,-1.4132,-1.3338,-2.0621,3.0621
28,1.3807,-1.3351,-2.0625,3.0625
28,-1.3448,1.2656,-2.0618,3.0618
29,1.3587,1.3852,-2.0625,3.0625
29,-1.3338,-1.3763,-2.0625,3.0625
29,-1.3434,1.2821,-2.0621,3.0621
29,1.3434,1.2546,-2.0615,3.0615
29,1.3490,-1.3346,-2.0626,3.0626
29,1.3924,-1.3552,-2.0624,3.0624
29,1.3542,1.3540,-2.0626,3.0626
29,-1.3499,-1.3580,-2.0626,3.0626
29,-1.3064,1.3501,-2.0624,3.0624
29,-1.3493,-1.3479,-2.0626,3.0626
29,-1.3370,1.3509,-2.0626,3.0626
29,-1.3518,1.3522,-2.0626,3.0626
29,-1.3510,-1.3455,-2.0626,3.0626
29,-1.3666,1.3438,-2.0626,3.0626
29,-1.3186,-1.3552,-2.0625,3.0625
29,-1.3667,-1.3483,-2.0626,3.0626
29,1.3547,-1.3502,-2.0626,3.0626
29,1.3490,1.3425,-2.0626,3.0626
29,-1.3593,1.3793,-2.0625,3.0625
29,1.3242,1.3401,-2.0625,3.0625
29,-1.3503,-1.3498,-2.0626,3.0626
29,-1.3525,-1.3425,-2.0626,3.0626
29,-1.4132,-1.3338,-2.0621,3.0621
29,1.3807,-1.3352,-2.0625,3.0625
29,-1.3448,1.2656,-2.0618,3.0618
30,3.6521,8.5288,-1.4888,2.4888
30,-1.3338,-1.3763,-2.0625,3.0625
30,-1.3434,1.2821,-2.0621,3.0621
30,1.3434,1.2546,-2.0615,3.0615
30,1.3490,-1.3346,-2.0626,3.0626
30,1.3924,-1.3552,-2.0624,3.0624
30,1.3542,1.3540,-2.0626,3.0626
30,-1.3499,-1.3580,-2.0626,3.0626
30,-1.3064,1.3486,-2.0624,3.0624
30,-1.3493,-1.3479,-2.0626,3.0626
30,-1.3480,1.3509,-2.0626,3.0626
30,-1.3518,1.3522,-2.0626,3.0626
30,-1.3510,-1.3455,-2.0626,3.0626
30,-1.3557,1.3490,-2.0626,3.0626
30,-1.3579,-1.3552,-2.0626,3.0626
30,-1.3667,-1.3483,-2.0626,3.0626
30,1.3547,-1.3502,-2.0626,3.0626
30,1.3490,1.3425,-2.0626,3.0626
30,-1.3593,1.3793,-2.0625,3.0625
30,1.3242,1.3401,-2.0625,3.0625
30,-1.3503,-1.3498,-2.0626,3.0626
30,-1.3525,-1.3425,-2.0626,3.0626
30,-1.4132,-1.3338,-2.0621,3.0621
30,1.3807,-1.3535,-2.0625,3.0625
30,-1.3448,1.2783,-2.0620,3.0620
31,3.6521,4.2546,-1.6967,2.6967
31,-1.3338,-1.3763,-2.0625,3.0625
31,-3.0547,3.3646,-1.2836,2.2836
31,1.3434,1.3172,-2.0625,3.0625
31,1.3490,-1.3346,-2.0626,3.0626
31,1.3924,-1.3552,-2.0624,3.0624
31,1.3488,1.3540,-2.0626,3.0626
31,-1.3499,-1.3580,-2.0626,3.0626
31,-1.3064,1.3486,-2.0624,3.0624
31,-1.3493,-1.3497,-2.0626,3.0626
31,-1.3495,1.3509,-2.0626,3.0626
31,-1.3518,1.3522,-2.0626,3.0626
31,-1.3502,-1.3455,-2.0626,3.0626
31,-1.3557,1.3490,-2.0626,3.0626
31,-1.3579,-1.3540,-2.0626,3.0626
31,-1.3667,-1.3483,-2.0626,3.0626
31,1.3547,-1.3502,-2.0626,3.0626
31,1.3490,1.3425,-2.0626,3.0626
31,-1.3593,1.3793,-2.0625,3.0625
31,1.3242,1.3401,-2.0625,3.0625
31,-1.3503,-1.3498,-2.0626,3.0626
31,-1.3525,-1.3425,-2.0626,3.0626
31,-1.4132,-1.3338,-2.0621,3.0621
31,1.3807,-1.3535,-2.0625,3.0625
31,-1.3448,1.2783,-2.0620,3.0620
32,3.6521,4.2546,-1.6967,2.6967
32,-1.3338,-1.3552,-2.0626,3.0626
32,0.5938,3.3646,-1.6031,2.6031
32,1.3434,1.3172,-2.0625,3.0625
32,1.3490,-1.3346,-2.0626,3.0626
32,1.3924,-1.3552,-2.0624,3.0624
32,1.3488,1.3540,-2.0626,3.0626
32,-1.3499,-1.3580,-2.0626,3.0626
32,-5.3183,-8.7849,-1.4794,2.4794
32,-1.3493,-1.3497,-2.0626,3.0626
32,-1.3495,1.3509,-2.0626,3.0626
32,-1.3511,1.3522,-2.0626,3.0626
32,-1.3502,-1.3455,-2.0626,3.0626
32,-1.3554,1.3490,-2.0626,3.0626
32,-1.3579,-1.3540,-2.0626,3.0626
32,-1.3667,-1.3483,-2.0626,3.0626
32,1.3547,-1.3502,-2.0626,3.0626
32,1.3490,1.3425,-2.0626,3.0626
32,-1.3593,1.3793,-2.0625,3.0625
32,1.3242,1.3401,-2.0625,3.0625
32,-1.3503,-1.3496,-2.0626,3.0626
32,-1.3525,-1.3513,-2.0626,3.0626
32,-1.4132,-1.3438,-2.0621,3.0621
32,1.3807,-1.3535,-2.0625,3.0625
32,-1.3448,1.2783,-2.0620,3.0620
33,2.4792,4.2546,-1.7743,2.7743
33,-1.3428,-1.3552,-2.0626,3.0626
33,2.0604,4.1491,-1.8458,2.8458
33,1.3434,1.3207,-2.0625,3.0625
33,1.3490,-1.3346,-2.0626,3.0626
33,-1.4762,-2.0766,-2.0032,3.0032
33,1.3488,1.3540,-2.0626,3.0626
33,-1.3499,-1.3514,-2.0626,3.0626
33,-5.3183,-8.7849,-1.4794,2.4794
33,-1.3493,-1.3497,-2.0626,3.0626
33,-1.3495,1.3509,-2.0626,3.0626
33,-1.3511,1.3522,-2.0626,3.0626
33,-1.3502,-1.3455,-2.0626,3.0626
33,-1.3554,1.3490,-2.0626,3.0626
33,-1.3579,-1.3540,-2.0626,3.0626
33,-1.3667,-1.3505,-2.0626,3.0626
33,1.3547,-1.3502,-2.0626,3.0626
33,1.3490,1.3425,-2.0626,3.0626
33,-1.3593,1.3793,-2.0625,3.0625
33,1.3248,1.3401,-2.0625,3.0625
33,-1.3487,-1.3496,-2.0626,3.0626
33,-1.3525,-1.3513,-2.0626,3.0626
33,-1.4132,-1.3438,-2.0621,3.0621
33,1.3807,-1.3535,-2.0625,3.0625
33,-1.3448,1.2783,-2.0620,3.0620
34,1.3506,4.2546,-1.8856,2.8856
34,-1.3479,-1.3552,-2.0626,3.0626
34,2.0604,4.1491,-1.8458,2.8458
34,1.3434,1.3207,-2.0625,3.0625
34,1.3490,-1.3346,-2.0626,3.0626
34,-1.4762,-2.0766,-2.0032,3.0032
34,1.3488,1.3470,-2.0626,3.0626
34,-1.3499,-1.3514,-2.0626,3.0626
34,-5.3183,-3.6098,-1.6256,2.6256
34,-1.3493,-1.3497,-2.0626,3.0626
34,-1.3495,1.3509,-2.0626,3.0626
34,-1.3506,1.3484,-2.0626,3.0626
34,-1.3502,-1.3455,-2.0626,3.0626
34,-1.3554,1.3490,-2.0626,3.0626
34,-1.3579,-1.3540,-2.0626,3.0626
34,-1.3667,-1.3505,-2.0626,3.0626
34,1.3547,-1.3502,-2.0626,3.0626
34,1.3490,1.3425,-2.0626,3.0626
34,-1.3509,1.3793,-2.0625,3.0625
34,1.3248,1.3418,-2.0625,3.0625
34,-1.3487,-1.3496,-2.0626,3.0626
34,-1.3525,-1.3508,-2.0626,3.0626
34,-1.3784,-1.3451,-2.0625,3.0625
34,8.9572,4.8084,-1.4710,2.4710
34,-1.3448,1.2783,-2.0620,3.0620
35,1.3506,4.3073,-1.8872,2.8872
35,-1.3480,-1.3552,-2.0626,3.0626
35,2.0604,4.1491,-1.8458,2.8458
35,1.3482,1.3207,-2.0625,3.0625
35,1.3490,-1.3346,-2.0626,3.0626
35,-1.4762,-1.9612,-2.0203,3.0203
35,1.3488,1.3470,-2.0626,3.0626
35,-1.3499,-1.3514,-2.0626,3.0626
35,-5.3183,-1.8020,-1.8015,2.8015
35,-1.3493,-1.3497,-2.0626,3.0626
35,-1.3495,1.3509,-2.0626,3.0626
35,-1.3506,1.3484,-2.0626,3.0626
35,-3.2373,5.9684,-1.2480,2.2480
35,-1.3554,1.3505,-2.0626,3.0626
35,-1.3579,-1.3535,-2.0626,3.0626
35,-1.3667,-1.3505,-2.0626,3.0626
35,1.3547,-1.3502,-2.0626,3.0626
35,1.3490,1.3425,-2.0626,3.0626
35,-1.3509,1.3793,-2.0625,3.0625
35,1.3248,1.3418,-2.0625,3.0625
35,-1.3487,-1.3496,-2.0626,3.0626
35,-1.3525,-1.3508,-2.0626,3.0626
35,-1.3752,-1.3451,-2.0625,3.0625
35,8.9572,4.8084,-1.4710,2.4710
35,-1.3448,1.2783,-2.0620,3.0620
36,1.3506,4.3073,-1.8872,2.8872
36,-1.3494,-1.3498,-2.0626,3.0626
36,2.0604,4.1491,-1.8458,2.8458
36,-6.4981,3.2316,-1.1772,2.1772
36,1.3490,-1.3346,-2.0626,3.0626
36,-1.4762,-1.9612,-2.0203,3.0203
36,1.3488,1.3470,-2.0626,3.0626
36,-1.3499,-1.3514,-2.0626,3.0626
36,-1.5883,-1.8020,-2.0350,3.0350
36,-1.3493,-1.3497,-2.0626,3.0626
36,-1.3495,1.3509,-2.0626,3.0626
36,-1.3506,1.3484,-2.0626,3.0626
36,-3.2373,1.6457,-1.5512,2.5512
36,-1.3554,1.3505,-2.0626,3.0626
36,-1.3579,-1.3535,-2.0626,3.0626
36,1.3365,-1.3505,-2.0626,3.0626
36,1.3547,-1.3502,-2.0626,3.0626
36,1.3490,1.3425,-2.0626,3.0626
36,-1.3516,1.3793,-2.0625,3.0625
36,1.3248,1.3418,-2.0625,3.0625
36,-1.3487,-1.3496,-2.0626,3.0626
36,-1.3525,-1.3508,-2.0626,3.0626
36,-1.3752,-1.3451,-2.0625,3.0625
36,8.9572,4.8084,-1.4710,2.4710
36,-1.3448,1.2783,-2.0620,3.0620
37,1.3506,4.3073,-1.8872,2.8872
37,-1.3494,-1.3498,-2.0626,3.0626
37,2.0604,4.1491,-1.8458,2.8458
37,-0.3613,3.2316,-1.4067,2.4067
37,1.3490,-1.3486,-2.0626,3.0626
37,-1.4762,-1.8016,-2.0389,3.0389
37,1.3488,1.3470,-2.0626,3.0626
37,-1.3499,-1.3514,-2.0626,3.0626
37,-1.3338,-1.8020,-2.0396,3.0396
37,-1.3493,-1.3497,-2.0626,3.0626
37,-1.3495,1.3509,-2.0626,3.0626
37,-1.3506,1.3484,-2.0626,3.0626
37,-2.3243,1.6457,-1.9487,2.9487
37,-1.3537,1.3505,-2.0626,3.0626
37,-1.3579,-1.3535,-2.0626,3.0626
37,-8.1809,-1.5728,-1.6804,2.6804
37,1.3547,-1.3502,-2.0626,3.0626
37,1.3490,1.3425,-2.0626,3.0626
37,-1.3516,1.3793,-2.0625,3.0625
37,1.3248,1.3418,-2.0625,3.0625
37,-1.3487,-1.3492,-2.0626,3.0626
37,-1.3501,-1.3508,-2.0626,3.0626
37,-1.3519,-1.3451,-2.0626,3.0626
37,-1.5683,4.8084,-1.8742,2.8742
37,-1.3448,1.2783,-2.0620,3.0620
38,1.3506,4.3073,-1.8872,2.8872
38,-1.3494,-1.3498,-2.0626,3.0626
38,2.0604,4.1491,-1.8458,2.8458
38,-0.3613,1.5889,-1.8847,2.8847
38,1.3490,-1.3486,-2.0626,3.0626
38,-1.4161,-1.8016,-2.0398,3.0398
38,1.3488,1.3470,-2.0626,3.0626
38,-1.3499,-1.3502,-2.0626,3.0626
38,-1.3464,-1.8020,-2.0397,3.0397
38,-1.3493,-1.3497,-2.0626,3.0626
38,-1.3495,1.3509,-2.0626,3.0626
38,-1.3506,1.3484,-2.0626,3.0626
38,-1.6700,1.6457,-2.0427,3.0427
38,-1.3501,1.3505,-2.0626,3.0626
38,-1.3579,-1.3535,-2.0626,3.0626
38,-8.1809,-1.5728,-1.6804,2.6804
38,1.3547,-1.3502,-2.0626,3.0626
38,1.3490,1.3425,-2.0626,3.0626
38,-1.3516,1.3793,-2.0625,3.0625
38,1.3248,1.3418,-2.0625,3.0625
38,-1.3487,-1.3492,-2.0626,3.0626
38,-1.3501,-1.3508,-2.0626,3.0626
38,0.1694,-4.3113,-1.5937,2.5937
38,-1.5683,4.8084,-1.8742,2.8742
38,-1.3448,1.2783,-2.0620,3.0620
39,1.3506,4.3073,-1.8872,2.8872
39,-1.3494,-1.3498,-2.0626,3.0626
39,2.0604,2.2450,-1.9261,2.9261
39,-0.3613,1.5889,-1.8847,2.8847
39,1.3490,-1.3486,-2.0626,3.0626
39,-1.4161,-1.8016,-2.0398,3.0398
39,1.3488,1.3470,-2.0626,3.0626
39,-1.3499,-1.3502,-2.0626,3.0626
39,-1.3466,-1.4254,-2.0619,3.0619
39,-1.3493,-1.3497,-2.0626,3.0626
39,-1.3495,1.3509,-2.0626,3.0626
39,-1.3506,1.3484,-2.0626,3.0626
39,-1.6700,1.6457,-2.0427,3.0427
39,-1.3501,1.3505,-2.0626,3.0626
39,-1.3579,-1.3535,-2.0626,3.0626
39,-8.1809,-1.5449,-1.6806,2.6806
39,1.3547,-1.3502,-2.0626,3.0626
39,1.3490,1.3425,-2.0626,3.0626
39,-1.3516,1.3793,-2.0625,3.0625
39,1.3248,1.3418,-2.0625,3.0625
39,-1.3487,-1.3492,-2.0626,3.0626
39,3.2324,-0.9616,-1.5257,2.5257
39,0.1694,-2.1036,-1.6982,2.6982
39,-1.3972,4.8084,-1.8744,2.8744
39,-1.3448,1.2783,-2.0620,3.0620
40,1.3506,4.3073,-1.8872,2.8872
40,-1.3494,-1.3497,-2.0626,3.0626
40,2.0604,1.7987,-1.9887,2.9887
40,-0.3613,1.5889,-1.8847,2.8847
40,1.3490,-1.3486,-2.0626,3.0626
40,-1.4161,-1.8016,-2.0398,3.0398
40,1.3488,1.3470,-2.0626,3.0626
40,-1.3498,-1.3496,-2.0626,3.0626
40,-1.3491,-1.4254,-2.0619,3.0619
40,-1.3493,-1.3497,-2.0626,3.0626
40,-1.3495,1.3494,-2.0626,3.0626
40,-1.3506,1.3484,-2.0626,3.0626
40,-1.6700,1.4694,-2.0500,3.0500
40,-1.3501,1.3504,-2.0626,3.0626
40,-1.3579,-1.3535,-2.0626,3.0626
40,-4.2497,-1.5449,-1.8862,2.8862
40,1.3495,-1.3502,-2.0626,3.0626
40,1.3490,1.3425,-2.0626,3.0626
40,-1.3516,1.3793,-2.0625,3.0625
40,-2.5121,-7.7337,-1.6114,2.6114
40,-1.3487,-1.3492,-2.0626,3.0626
40,0.5905,-0.9616,-1.9647,2.9647
40,0.1694,-2.1036,-1.6982,2.6982
40,-1.3972,2.0005,-2.0157,3.0157
40,-1.3448,1.2979,-2.0623,3.0623
41,1.3506,4.3073,-1.8872,2.8872
41,-1.3494,-1.3497,-2.0626,3.0626
41,2.0604,1.7987,-1.9887,2.9887
41,-0.3613,1.5889,-1.8847,2.8847
41,1.3490,-1.3493,-2.0626,3.0626
41,-1.3926,-1.6036,-2.0553,3.0553
41,1.3488,1.3470,-2.0626,3.0626
41,-1.3498,-1.3496,-2.0626,3.0626
41,-1.3491,-1.4254,-2.0619,3.0619
41,-1.3493,-1.3497,-2.0626,3.0626
41,-1.3495,1.3494,-2.0626,3.0626
41,-1.3506,1.3484,-2.0626,3.0626
41,-1.6700,1.4694,-2.0500,3.0500
41,-1.3501,1.3504,-2.0626,3.0626
41,-1.3579,-1.3535,-2.0626,3.0626
41,-4.2497,-1.5449,-1.8862,2.8862
41,1.3495,-1.3502,-2.0626,3.0626
41,1.3490,1.3425,-2.0626,3.0626
41,-1.3516,1.3793,-2.0625,3.0625
41,-1.4446,-7.7337,-1.7121,2.7121
41,-1.3487,-1.3492,-2.0626,3.0626
41,0.5905,-0.9616,-1.9647,2.9647
41,2.0074,-2.1036,-1.9588,2.9588
41,-1.3949,2.0005,-2.0157,3.0157
41,-1.1036,-5.8965,-1.6321,2.6321
42,1.3506,4.3073,-1.8872,2.8872
42,-1.3494,-1.3497,-2.0626,3.0626
42,2.0604,1.7987,-1.9887,2.9887
42,-0.3613,1.5889,-1.8847,2.8847
42,1.3490,-1.3493,-2.0626,3.0626
42,-1.3926,-1.6036,-2.0553,3.0553
42,1.3488,1.3470,-2.0626,3.0626
42,-1.3498,-1.3496,-2.0626,3.0626
42,-1.3593,-1.4254,-2.0619,3.0619
42,-1.3493,-1.3497,-2.0626,3.0626
42,-1.3495,1.3494,-2.0626,3.0626
42,-1.3506,1.3484,-2.0626,3.0626
42,-1.3732,1.4694,-2.0609,3.0609
42,-1.3501,1.3504,-2.0626,3.0626
42,-3.0156,1.3974,-1.6080,2.6080
42,-2.0828,-1.5449,-2.0004,3.0004
42,1.3495,-1.3502,-2.0626,3.0626
42,1.3490,1.3425,-2.0626,3.0626
42,-1.3516,1.3793,-2.0625,3.0625
42,-1.4446,-2.2762,-1.9656,2.9656
42,-1.3487,-1.3492,-2.0626,3.0626
42,0.5905,-0.9616,-1.9647,2.9647
42,2.0074,-2.1036,-1.9588,2.9588
42,-1.3949,2.0005,-2.0157,3.0157
42,-1.1970,-5.8965,-1.6380,2.6380
43,1.3506,-1.0568,-2.0520,3.0520
43,-1.3494,-1.3497,-2.0626,3.0626
43,1.5957,1.7987,-2.0350,3.0350
43,-0.3613,1.5889,-1.8847,2.8847
43,1.3491,-1.3493,-2.0626,3.0626
43,-1.3800,-1.6036,-2.0553,3.0553
43,1.3488,1.3470,-2.0626,3.0626
43,-7.2879,-3.5963,-1.5399,2.5399
43,-1.3593,-1.4254,-2.0619,3.0619
43,-1.3493,-1.3497,-2.0626,3.0626
43,-1.3495,1.3494,-2.0626,3.0626
43,-1.3506,1.3484,-2.0626,3.0626
43,-1.3732,1.4694,-2.0609,3.0609
43,-1.3501,1.3485,-2.0626,3.0626
43,-1.7357,1.3974,-2.0459,3.0459
43,-2.0828,-1.5449,-2.0004,3.0004
43,1.3495,-1.3502,-2.0626,3.0626
43,1.3490,1.3425,-2.0626,3.0626
43,-1.3516,1.3793,-2.0625,3.0625
43,-1.4446,-1.3695,-2.0616,3.0616
43,-1.3487,-1.3492,-2.0626,3.0626
43,-1.3325,-0.9616,-2.0435,3.0435
43,1.8478,-2.1036,-1.9773,2.9773
43,-1.3949,2.0005,-2.0157,3.0157
43,-1.1970,-5.8965,-1.6380,2.6380
44,1.3506,-1.0568,-2.0520,3.0520
44,-1.3494,-1.3497,-2.0626,3.0626
44,1.2920,1.3843,-2.0620,3.0620
44,-0.3613,1.5889,-1.8847,2.8847
44,1.3491,-1.3493,-2.0626,3.0626
44,-1.3800,-1.6036,-2.0553,3.0553
44,1.3488,1.3470,-2.0626,3.0626
44,-3.5266,-3.5963,-1.5669,2.5669
44,-1.3593,-1.4254,-2.0619,3.0619
44,-1.3493,-1.3497,-2.0626,3.0626
44,-1.3495,1.3494,-2.0626,3.0626
44,-1.3506,1.3484,-2.0626,3.0626
44,-1.3732,1.4231,-2.0619,3.0619
44,-1.3501,1.3485,-2.0626,3.0626
44,-1.7357,1.3974,-2.0459,3.0459
44,-2.0663,-1.2721,-2.0039,3.0039
44,1.3495,-1.3502,-2.0626,3.0626
44,1.3490,1.3425,-2.0626,3.0626
44,-1.3516,1.3688,-2.0626,3.0626
44,-1.4446,-1.3695,-2.0616,3.0616
44,-1.3487,-1.3492,-2.0626,3.0626
44,-1.3325,-0.9616,-2.0435,3.0435
44,1.8478,-2.1036,-1.9773,2.9773
44,-1.3949,1.5055,-2.0597,3.0597
44,-1.2656,-5.8965,-1.6412,2.6412
45,1.3506,-1.0568,-2.0520,3.0520
45,-1.3494,-1.3497,-2.0626,3.0626
45,1.2920,1.3843,-2.0620,3.0620
45,-0.9016,1.5889,-2.0283,3.0283
45,1.3491,-1.3493,-2.0626,3.0626
45,-1.3800,-1.6036,-2.0553,3.0553
45,1.3488,1.3470,-2.0626,3.0626
45,-3.5266,-4.8943,-1.6455,2.6455
45,-1.3593,-1.4254,-2.0619,3.0619
45,-1.3493,-1.3497,-2.0626,3.0626
45,-1.3494,1.3494,-2.0626,3.0626
45,-1.3494,1.3484,-2.0626,3.0626
45,-1.3732,1.4231,-2.0619,3.0619
45,-1.3501,1.3485,-2.0626,3.0626
45,-1.7357,1.3974,-2.0459,3.0459
45,-2.0663,-1.2721,-2.0039,3.0039
45,1.3495,-1.3502,-2.0626,3.0626
45,1.3490,1.3425,-2.0626,3.0626
45,-1.3516,1.3688,-2.0626,3.0626
45,-1.3993,-1.3695,-2.0623,3.0623
45,-1.3487,-1.3492,-2.0626,3.0626
45,-1.3325,-0.9616,-2.0435,3.0435
45,-1.2934,-1.4919,-2.0598,3.0598
45,-1.3949,1.4442,-2.0614,3.0614
45,-1.3500,-7.9389,-1.6998,2.6998
46,1.3506,-1.3022,-2.0623,3.0623
46,-1.3494,-1.3497,-2.0626,3.0626
46,1.3406,1.3843,-2.0625,3.0625
46,-1.2513,1.5220,-2.0578,3.0578
46,1.3491,-1.3493,-2.0626,3.0626
46,-1.3800,-1.5062,-2.0598,3.0598
46,1.3488,1.3470,-2.0626,3.0626
46,-5.2239,-1.6601,-1.8241,2.8241
46,-1.3593,-1.4254,-2.0619,3.0619
46,-1.3493,-1.3497,-2.0626,3.0626
46,-1.3494,1.3494,-2.0626,3.0626
46,-1.3494,1.3490,-2.0626,3.0626
46,-1.3732,1.3509,-2.0625,3.0625
46,-1.3501,1.3485,-2.0626,3.0626
46,-1.4037,1.3974,-2.0620,3.0620
46,-1.9005,-1.2721,-2.0275,3.0275
46,1.3495,-1.3502,-2.0626,3.0626
46,1.3490,1.3428,-2.0626,3.0626
46,-1.3514,1.3688,-2.0626,3.0626
46,-1.3993,-1.3695,-2.0623,3.0623
46,-1.3487,-1.3492,-2.0626,3.0626
46,-1.3325,-0.9616,-2.0435,3.0435
46,-1.2934,-1.4022,-2.0619,3.0619
46,-1.3949,1.4266,-2.0617,3.0617
46,-1.3500,-1.3520,-2.0626,3.0626
47,1.3506,-1.3022,-2.0623,3.0623
47,-1.3494,-1.3497,-2.0626,3.0626
47,1.3406,1.3843,-2.0625,3.0625
47,-1.2513,1.5220,-2.0578,3.0578
47,1.3491,-1.3493,-2.0626,3.0626
47,-1.3800,-1.5062,-2.0598,3.0598
47,1.3488,1.3470,-2.0626,3.0626
47,-2.6473,-1.6601,-1.8501,2.8501
47,-1.3593,-1.4115,-2.0622,3.0622
